4011,1/1956,34,7217
2928,5/1963,48,7470
3491,3/1985,10,3302
653,11/1954,27,5883
1484,11/1985,6,6172
4575,10/1989,27,2584
3415,4/1959,18,7935
207,8/2011,30,179
4723,4/2000,4,7792
1497,8/1973,14,3780
3733,1/1952,50,3651
2822,9/1973,35,5176
2909,2/1958,24,7784
4972,6/1966,34,1673
3095,8/1961,4,5065
3539,8/1983,42,1093
4083,9/1986,23,4813
4142,4/1950,19,18
2558,11/2017,12,2981
832,9/1999,15,2396
4575,12/1960,21,1633
3162,12/1950,43,5539
195,4/1997,34,1412
3469,12/1951,28,6084
3039,10/1988,45,5823
3195,8/2005,10,2463
3384,7/1992,6,6592
4137,5/2007,35,5583
560,3/1989,34,6887
1275,8/1970,49,5208
100,4/2015,29,361
4168,12/1982,37,1185
4638,7/1964,28,2726
2217,11/1960,5,4858
1148,3/1988,48,457
43,7/1993,28,5486
3998,2/1986,44,6733
236,8/1982,40,1220
1772,10/1963,11,6004
1543,4/1999,48,3946
2310,1/1986,3,2032
1473,9/1999,20,1721
4641,6/1974,50,5761
4187,9/1991,5,5142
2021,8/1967,23,4490
3308,4/1951,24,6237
2602,4/1984,45,1971
3166,9/1986,50,4286
3203,3/1991,9,6589
2389,7/1959,38,3439
2569,5/1997,2,3596
448,7/1985,11,6652
2218,6/1981,40,4564
1280,7/2016,17,3590
3653,1/1984,49,7428
3547,6/1988,29,652
3230,5/1966,48,3818
618,9/1964,30,7171
4704,12/1964,21,785
423,5/1958,50,238
2257,8/1950,49,2923
2105,8/1999,25,1541
2693,7/1999,31,900
3032,10/1985,13,6882
867,6/1997,3,4972
4872,12/1992,14,7927
4806,12/2010,3,6131
4852,12/2005,50,5889
4830,1/1991,26,6368
2009,11/1982,5,3005
2629,11/1964,2,5177
1824,9/1964,50,7537
3334,6/2006,33,5720
4575,11/1978,41,3505
1118,4/1976,45,6552
2535,4/1991,11,7637
4501,11/1953,2,4817
1688,9/2001,14,7331
3343,9/2012,30,21
3664,3/1994,37,5058
3782,12/1994,46,4987
1322,12/1984,50,1025
3090,4/1998,10,5949
2709,9/1981,50,1446
4129,6/1951,18,7337
2856,3/1972,43,6211
4603,12/1995,16,7125
1483,4/2017,31,4972
1700,5/1989,8,3538
1372,6/1989,33,1511
877,2/1988,22,4612
2097,5/1988,44,1658
1962,5/2014,42,842
3673,1/1976,50,3933
653,6/2008,40,3774
707,1/2015,6,7528
4069,1/1954,12,6801
280,2/1998,29,5605
2516,12/1994,37,4569
865,12/1956,2,7189
80,5/1984,30,1012
3796,5/1975,36,2302
191,1/1995,35,781
3463,6/1992,20,5117
1742,6/2012,49,6934
1011,12/1963,25,4877
4443,4/1993,6,6238
2061,8/1990,30,7778
4282,10/1966,11,4704
4277,3/1989,19,2842
1187,12/1961,47,5754
3328,3/1975,10,2827
2376,7/1989,45,5159
3442,6/1967,36,5416
3148,1/2000,38,5862
2519,3/1990,28,2334
2878,11/1998,37,1271
159,5/1991,38,6047
4611,2/1995,31,6570
3847,1/1956,18,3122
3952,1/2017,48,2820
1040,7/1991,40,1142
3211,7/1989,4,1664
2219,12/1994,22,3387
3852,10/1962,17,4043
2154,12/1995,21,6679
4917,11/1970,43,1463
644,2/1956,37,5695
1977,1/1991,28,3466
3193,1/2007,32,7431
3677,9/1953,32,4947
4877,1/1993,23,2954
4109,8/1998,40,4243
1799,10/1957,40,495
2902,2/1955,28,1393
4948,8/2004,8,7930
3955,4/2013,6,4360
3992,4/2003,43,6143
992,5/1972,26,680
1634,11/1994,18,70
126,1/1954,1,282
4411,4/1956,9,6943
2510,12/1988,46,4179
1800,8/2001,4,1670
3205,8/1954,43,3140
1524,11/2004,13,7617
4510,11/2004,21,928
1741,10/1963,33,1185
4878,8/1961,43,5553
4912,11/1987,16,5956
485,8/1969,47,7805
1204,12/1982,49,5260
3966,2/1960,31,7150
27,6/1962,8,3362
2282,12/1989,44,7848
4587,9/1959,15,146
4508,3/1961,34,3464
2209,10/2008,30,3231
1939,7/1996,23,4028
4348,11/1998,2,4833
1440,1/2012,3,1952
2589,1/1956,13,2960
3095,9/1991,48,5352
1639,3/2000,50,5531
4069,5/1999,35,5122
2393,5/1992,5,345
1149,4/1971,30,7835
3011,10/1996,38,7683
2815,2/1952,48,1019
236,5/1967,20,5349
4572,7/1972,19,1205
3043,9/2000,40,6773
2014,9/2014,18,5550
4996,11/1961,19,3781
822,4/2014,9,2139
3148,11/1958,14,1238
727,9/1953,35,6308
3854,5/2017,9,1065
2539,9/1955,19,2549
4411,12/2000,3,6149
1447,2/1951,18,2574
267,9/2005,6,3886
4783,8/1981,26,6079
4464,11/1992,44,119
2766,3/1966,48,2221
1549,11/1987,42,2348
2184,2/1964,14,309
3817,12/1952,47,5891
1051,4/1959,30,6677
980,2/1963,11,1073
1756,4/1970,8,1329
4102,2/1956,13,1610
1995,9/1977,43,5422
2471,7/2017,32,1642
3427,10/1980,2,1418
2759,9/1959,17,742
4305,5/1967,5,5262
3648,3/1992,49,1997
4027,9/2000,44,1948
3938,2/1988,30,4766
1070,3/1997,3,5827
2312,12/2015,15,1767
4020,11/2006,35,4847
1487,10/1983,46,5801
1306,2/1952,26,120
3709,8/1952,15,5588
4441,11/2003,40,7576
1793,9/2013,21,7369
571,12/1972,49,6954
2540,4/1961,25,7253
4984,3/2002,30,5258
1010,1/2001,49,5237
1327,1/1968,48,2784
4597,5/1974,3,7139
2750,12/1975,26,652
3517,7/2016,16,2583
4187,9/1981,43,4350
1775,1/1981,34,1269
3145,1/1984,12,5670
226,1/1988,39,4911
1839,8/1989,13,7382
346,9/1999,42,4637
200,5/1994,3,6083
3109,4/1962,33,1428
649,3/2002,36,4158
1256,7/1952,34,7711
2547,3/1994,3,1096
3331,1/1971,5,6318
4465,9/1973,10,7380
607,9/1970,19,5152
2485,12/1983,41,4147
4429,12/1999,47,2226
2534,3/2014,8,3066
4351,5/2008,25,3738
49,11/1972,36,1991
2443,1/1970,22,667
867,6/1969,14,7707
766,1/1951,43,7738
1662,3/1998,26,3673
1071,10/1964,1,4607
135,9/1986,41,7463
2026,4/2004,33,2624
4403,11/2005,25,6755
2725,6/2004,35,3349
415,3/2010,40,6736
3887,12/2000,11,2311
1656,9/2016,25,4656
3970,7/2017,15,2441
4618,11/1990,1,2250
2573,8/2000,47,2421
746,3/1977,25,7053
2799,8/1962,40,1073
3799,1/1979,34,621
1298,1/1968,38,5811
1893,6/1968,33,3541
4804,2/1975,3,7846
401,5/1974,14,1292
1096,12/1973,3,1240
1928,9/1960,37,5951
3166,6/1982,41,6459
3802,3/1982,9,7992
3686,4/1969,8,5653
3214,5/1968,50,129
671,10/1959,18,7794
2308,2/1961,41,3883
3367,8/1990,3,3896
3940,2/2001,1,224
886,5/1975,35,1689
324,5/2001,28,5047
1661,4/1975,18,1843
934,5/2001,23,4350
1258,4/2004,43,4420
658,5/1994,22,512
4096,1/1983,26,1102
1444,4/1980,44,1612
4236,6/2004,45,6512
4425,2/1963,50,183
1489,2/1980,17,1320
1807,3/1986,41,1848
1026,1/2005,43,4594
4860,4/1960,25,1706
4900,5/2010,45,4350
1775,4/1974,2,2717
927,4/2014,50,3854
1645,8/2016,25,4217
3951,11/1973,40,3188
1299,9/1974,43,2544
4647,1/1974,8,2752
3810,4/2000,40,2700
1062,5/1956,44,1058
3307,3/2015,22,3280
4123,1/1995,44,523
4401,12/1982,16,6036
4944,12/1953,47,3446
3010,2/2008,50,4065
2514,7/2006,32,4087
1971,10/1990,35,3211
1014,11/1981,39,2304
123,1/1997,33,6357
4551,11/2017,14,7330
4943,12/1969,4,1668
556,10/1974,19,4127
816,11/1950,44,6721
4953,4/2013,30,2351
1218,4/1972,45,6266
3807,12/2016,22,6365
4854,6/1979,45,7763
863,11/1997,13,2801
1426,12/1962,21,1357
3950,2/1972,27,7665
930,5/2007,5,3098
4488,8/1968,23,7903
2965,1/1996,5,1949
166,7/1953,12,7213
3039,4/1965,7,3523
1070,8/2017,29,3394
4779,12/1974,7,2179
2631,7/1957,44,7862
895,3/1973,15,3784
1861,11/1981,49,1139
912,8/1966,39,4695
4117,2/2008,25,4026
3479,5/2001,50,4562
4824,5/2011,44,4111
1737,4/1965,38,5972
2703,12/1955,23,6869
4974,6/1962,41,4836
3074,11/1988,2,1901
695,10/2013,5,3808
2965,12/1991,20,4367
3891,5/2016,40,6965
624,5/1976,25,3962
4767,9/1979,44,240
2681,2/1998,26,1872
569,7/2011,40,898
994,4/1981,7,7056
1238,5/1997,7,2434
2231,1/1977,18,7674
3625,4/1995,11,1747
4956,1/1985,15,4256
3782,10/2009,42,820
1828,4/1985,11,1294
631,6/1959,11,6179
917,10/1989,15,495
101,10/1971,48,4995
4892,6/1998,42,377
2717,9/1970,28,3322
3923,7/1980,43,4415
2650,1/1989,46,2202
2204,2/1997,13,2733
3768,11/1970,1,4682
1289,11/1952,3,1479
1032,4/1981,9,3302
2042,10/2002,14,6793
290,10/1977,50,5724
4930,7/1973,45,1373
2190,9/1997,9,4469
4846,12/1984,31,2219
838,9/1951,15,2677
3428,3/1950,31,6889
2630,4/1996,29,1897
890,9/2000,44,5362
2620,2/1970,10,3315
3293,5/1976,42,6370
237,2/1989,23,1985
3812,7/1991,18,5105
1300,6/1993,46,7669
846,5/1988,31,7440
1700,3/2016,24,2252
2266,8/2016,32,446
1822,2/2008,5,3182
3309,2/1956,32,23
3891,11/1961,18,6058
4422,1/1950,1,7461
4783,9/1980,29,2749
4915,2/1955,13,1948
4246,10/1968,45,2929
2796,4/2004,22,1397
4608,3/1979,47,6940
4163,5/1960,41,7606
2715,7/2013,27,3243
2752,10/1977,25,617
1219,8/1994,42,1614
2165,10/2005,22,2602
613,6/1952,18,6306
1684,9/1972,40,3123
4639,12/2006,36,7965
2229,1/1966,17,2170
4977,3/1955,36,3842
2735,5/2005,10,2436
1251,6/1959,2,5866
1230,6/1993,4,2154
4798,8/1992,41,1693
75,9/1972,2,449
1589,1/1956,41,6894
404,8/1961,30,1960
3853,8/1981,20,7251
709,5/1995,5,7976
367,1/2013,30,1469
19,9/1952,17,7030
4573,3/2007,7,3776
3248,9/1995,10,7498
2593,2/1985,30,5483
2379,6/1982,47,829
3519,12/2002,43,6659
1966,2/1993,46,3835
2257,8/1951,5,3737
4416,1/1973,7,3713
1493,7/2008,12,905
2003,3/1988,31,3101
4261,11/1987,11,6183
3275,4/1968,19,3524
2003,3/1988,39,5542
1356,4/1959,10,2733
4416,12/1998,17,4736
1786,4/1989,44,5697
3463,12/1980,39,1583
2377,2/1968,17,1921
1152,4/1995,36,5421
4214,6/1978,48,7860
3755,5/1965,14,1470
2182,6/2016,24,3130
848,4/2003,10,5557
145,7/1983,44,6189
3161,2/1996,38,407
4052,5/2014,48,6300
1742,4/1960,14,7512
531,9/1975,19,378
970,6/1985,7,7964
966,10/1953,47,1241
999,2/1988,44,7641
2441,6/1951,47,3495
4337,9/1993,2,433
4810,1/1951,17,6446
2225,4/1978,16,2900
1004,10/1992,17,2860
941,8/1987,46,2275
1809,4/2009,41,62
1506,12/1974,49,7498
1966,6/1992,46,6552
1060,9/1964,46,6795
307,12/1999,14,482
1300,12/2004,49,6118
4849,9/1962,8,2662
3372,11/1951,34,2587
2903,10/2002,14,7617
262,4/1970,27,2431
3923,10/1991,23,981
1691,2/1993,2,3617
2917,11/2014,44,786
2377,1/2000,50,538
682,5/1952,46,2136
752,9/1957,20,4064
3438,2/2002,27,4984
4078,7/1978,2,2267
3306,6/1950,44,650
4263,9/1964,5,1775
325,12/1991,27,1320
1416,1/1985,16,1325
2077,10/1960,40,1804
3494,3/2000,25,5347
2886,11/1982,35,5042
3720,6/1956,4,7656
4998,5/1957,42,707
806,8/1995,4,2975
2084,9/1992,13,585
472,8/1991,48,3485
3243,12/1986,2,3957
2751,8/1981,17,6771
2062,8/2011,2,116
255,2/1956,26,4646
3398,12/1979,3,3945
3453,3/1956,41,3535
2457,8/1978,46,4451
755,1/1972,31,2797
2616,9/1998,6,6870
1652,8/1956,48,6807
577,9/2010,9,1220
2477,2/1974,33,1535
382,8/2015,9,7402
4439,12/1967,8,4196
4666,2/1968,21,6339
4942,8/1984,38,257
2552,9/2007,21,6865
946,1/2017,38,7743
1726,9/1981,37,12
4539,10/2006,35,7695
94,2/1968,46,2868
1331,5/1986,20,4743
4415,1/1974,36,704
4626,2/1996,40,293
3088,11/1970,12,35
1092,6/1983,27,7539
2551,12/1975,40,2373
712,8/1979,32,4076
4511,6/2008,35,772
3077,4/2011,12,2217
4474,12/2014,38,1084
1311,4/1980,33,1541
821,7/1998,49,2985
3585,6/2015,32,2511
2284,6/2010,1,2366
1579,4/1979,3,3761
3731,8/1963,15,4932
4647,12/1990,31,5322
1854,1/2000,38,3511
2008,3/1996,7,3453
4019,2/1993,16,5331
2539,11/2002,43,4480
4558,4/1971,15,7967
4393,2/1970,26,4881
3459,10/1968,23,3503
1139,2/2010,27,1294
707,9/1995,31,5447
3833,2/1974,44,375
2950,10/1962,18,6045
4042,5/1989,2,1240
966,1/1963,2,3956
3782,3/1974,15,7989
4724,11/1996,36,4076
4119,7/1957,21,6134
3249,7/1978,44,1530
4428,9/1972,47,32
4755,12/1995,34,6406
4932,4/1960,40,442
3522,1/1967,10,3864
2779,6/1984,44,2835
2576,1/1966,26,5308
4639,4/1953,46,6805
981,11/1988,41,1927
1918,12/1963,37,5287
1938,11/1973,41,2899
3615,2/1967,1,6304
2417,10/1971,29,1435
2929,2/2013,17,4293
4859,1/1954,1,7336
3265,2/1967,5,342
2269,2/1975,4,7837
2064,4/1952,24,4355
1823,1/1971,3,6771
1823,1/1971,2,6884
906,12/1990,11,2856
4670,10/2004,14,29
229,7/1982,21,1455
1597,11/2011,3,6329
4128,12/2010,7,5574
1997,8/1989,17,6023
4207,8/2013,6,211
4784,5/1996,3,7927
954,8/1952,22,3745
2265,5/1992,11,3649
1113,4/1987,28,7263
4520,1/2012,46,2501
193,9/1997,16,3092
2669,2/1997,37,5485
2223,3/2005,33,5389
1565,9/1987,4,7508
1059,7/1965,37,1359
906,3/1972,46,1872
3053,7/1958,31,1125
2725,12/1965,12,4660
4769,1/1959,46,833
1308,12/1984,13,6204
4223,2/1989,33,5311
67,12/1961,27,7743
4128,11/2004,14,1791
4060,8/2012,9,1526
2004,9/2002,14,6727
4676,10/2010,25,6565
4803,1/1970,32,3784
1816,4/2010,14,3292
3166,10/1982,10,6789
4213,5/1969,10,7868
1131,11/1984,41,875
1890,1/1956,39,7644
2911,5/1998,27,6374
1858,3/1976,36,101
4079,8/1952,17,1719
2565,3/2012,26,1380
2836,6/1958,15,5185
3927,2/1965,48,5204
2084,7/1987,44,3545
3016,4/1970,38,1341
4707,7/1960,3,7460
1978,11/1964,12,4849
47,8/1975,45,6904
4065,5/1985,30,541
2002,11/1979,48,3188
2883,1/2012,27,1632
127,12/1982,31,3432
2890,10/1979,20,814
4121,9/2000,6,4486
3177,4/2007,20,4345
1176,4/1979,17,3934
89,5/1968,4,3965
2734,12/2000,43,3
1266,12/1961,17,3660
1399,1/1984,15,1633
1658,9/2014,16,25
3037,10/2003,50,459
1898,11/1964,23,1755
2418,10/2005,45,2498
3955,10/2010,6,53
2416,1/2003,20,5938
2783,3/1966,36,2859
4257,9/1990,44,3036
951,2/1993,12,1625
1249,11/1987,11,7499
405,9/1961,6,6904
4915,10/1997,21,732
3070,6/2005,36,1141
3135,5/1958,40,1444
27,5/1976,48,262
4492,2/1997,38,2851
712,5/1972,48,5888
2216,7/1981,8,3181
950,12/2014,20,555
2754,2/1977,39,1070
3672,5/1968,29,466
3572,2/2002,13,3203
4739,9/2006,13,4987
2320,1/1996,22,6466
2482,4/1963,44,6443
3914,3/2003,13,7018
2673,3/1958,12,1028
237,1/1972,32,7797
2358,9/2012,6,5543
165,12/1992,20,4430
4563,1/1999,45,5023
998,1/1971,1,2308
2019,3/1971,35,1250
386,8/1964,27,6301
406,4/2005,16,448
2290,10/1974,14,216
482,10/1991,20,6112
207,7/2008,14,1800
2605,9/1978,32,1189
3350,6/2002,40,6766
3145,11/1999,47,6728
89,12/1997,24,1313
3105,5/1980,17,5949
3059,4/2008,15,1009
1390,10/1956,4,534
3843,4/1970,13,6179
1559,1/2015,26,6584
2885,5/1994,21,7267
246,12/2012,13,2772
3416,6/1966,47,251
2571,4/1952,37,1973
4553,10/1991,28,5374
1750,6/1969,44,5736
4426,2/1996,25,1981
3489,3/1982,14,5600
964,2/1998,33,3730
1920,4/1962,41,6414
3345,8/1967,18,1870
3296,2/2004,19,1560
572,5/1991,12,4885
780,4/1970,17,4273
4212,7/1973,35,7633
2824,1/1965,33,3551
2561,3/1962,28,2023
2597,4/2007,30,1344
3817,7/2009,25,5839
3538,9/1988,41,4330
3732,12/1950,28,3359
1186,5/1998,13,34
1966,12/1988,34,6132
3547,8/1954,2,2837
2549,10/1966,22,5693
3962,12/2011,45,1030
1479,5/1991,46,3094
3488,8/2003,38,3565
347,6/2012,49,475
439,10/1998,41,5366
1897,12/1974,17,5043
2143,11/1995,17,7685
1924,12/2014,5,1515
3197,9/1955,30,1999
3120,4/1968,8,5609
1262,7/1980,42,7459
2214,3/1970,31,4932
1677,4/2003,25,2473
1841,8/1998,4,30
2548,6/1974,4,3207
2106,11/1966,8,299
2243,1/1997,3,1312
2166,4/2007,27,1446
3142,8/1979,30,5627
3786,1/1953,31,3705
3728,5/2008,20,4014
3439,3/2009,10,5797
4612,2/1980,13,449
200,8/2017,12,3520
429,9/1980,37,552
4893,8/1970,25,5304
4856,7/1964,12,4643
1525,10/1959,15,3121
1822,10/2004,48,1346
3477,7/1972,48,1016
3110,3/1978,42,738
2906,1/1978,7,471
2382,5/1976,23,6657
2170,7/2016,20,2230
4857,10/2003,40,696
1684,1/1951,20,3333
4759,3/1958,1,5680
2992,7/1956,39,6624
1537,7/1981,33,7252
2784,10/1968,37,1988
3709,4/2012,10,794
2045,1/1999,9,6026
3327,10/2014,20,1593
1651,9/1952,18,2154
3908,7/1964,8,7361
4919,2/1970,21,1324
4654,10/1958,28,6215
2684,1/2015,18,7000
3336,2/1981,6,2880
2498,5/2008,48,2443
4445,11/1975,17,7758
638,1/2001,9,7337
3804,10/2002,45,4535
1436,8/1964,27,6735
442,2/2005,24,7775
1272,10/1978,48,719
267,9/1959,15,4116
4637,11/1960,45,1543
364,5/1975,4,2109
3883,10/1962,50,5743
2765,9/1952,13,1050
4656,8/1955,45,1104
2228,7/2001,1,5256
644,7/2005,13,7032
3958,2/2001,10,7481
2207,5/2015,10,7625
1679,3/1959,44,5215
3793,2/1982,6,2172
3313,10/1954,38,461
1491,7/1965,12,1866
1514,12/1970,8,5945
3569,4/2003,1,4089
1795,9/1953,13,4555
2834,8/1998,45,5085
1974,12/2013,31,4690
2207,11/1959,27,5658
2082,3/1990,43,7555
4876,10/1959,37,426
1347,1/1957,35,2845
3326,7/1972,9,2457
577,11/1991,21,545
2408,1/2010,10,3898
3551,6/1957,8,2917
742,12/1979,8,5096
4059,7/1952,47,1847
3190,12/2011,36,3394
2042,3/2004,25,3357
918,2/1972,12,7516
163,12/1985,50,6566
2099,12/1953,34,3993
2713,12/2003,6,5942
105,11/1955,16,347
5000,8/2006,50,4175
3100,12/2001,24,1905
2168,2/2003,8,7686
836,3/1984,29,7241
2148,11/1951,4,7056
4208,3/1988,34,6193
903,2/2003,35,886
4856,11/1953,38,4739
2431,8/1970,37,498
1352,9/1950,20,4079
4010,8/1968,9,3158
4004,11/1966,29,3487
4614,4/1987,17,5991
1107,5/2009,23,4119
203,7/1991,15,1720
429,3/2009,11,493
2436,10/1957,3,4965
4451,11/1989,24,1539
4371,6/1994,14,1160
4654,2/1953,42,3314
1252,2/1973,35,4921
382,4/1980,35,2862
690,11/1998,8,7799
141,1/1996,16,7750
1887,6/1992,33,1403
4334,8/1983,40,1436
4794,10/2016,42,603
3271,10/1967,36,3318
1080,8/2002,50,2313
418,8/1992,26,2337
657,4/2005,12,5320
4673,1/1991,27,945
4931,6/1966,19,7425
4009,11/2015,5,3703
1198,10/1960,44,6476
830,2/1987,24,92
3018,11/1961,41,33
3308,6/2007,40,6971
395,4/2002,21,1484
27,5/1995,8,1099
467,4/1960,36,5188
3340,7/1968,36,609
2729,12/1978,24,6657
331,1/1994,17,5711
2347,7/1982,46,1857
374,7/1951,13,6552
2773,1/2003,38,3892
1552,12/1984,41,550
2710,7/1952,37,4563
1922,1/1960,49,6375
2525,9/2013,26,1985
827,12/1971,3,1810
1476,8/1980,21,2218
1320,7/1996,35,4955
4227,5/1999,49,3780
43,10/1994,32,910
3169,6/1976,34,6374
4980,9/1983,44,5350
4885,9/2004,3,5981
1045,7/1978,12,911
224,12/2005,31,2040
810,12/1977,29,2234
4089,9/1982,28,695
2760,9/1959,14,1999
2114,9/1958,33,5084
3616,3/1973,4,2747
1468,5/1968,50,5751
1379,4/1995,22,7053
392,12/1957,9,197
1301,5/1992,14,6074
4392,8/1982,9,1914
4033,11/1997,41,3039
1208,8/1962,38,7237
4909,4/1979,50,4071
2305,10/1969,49,326
972,5/1954,5,5241
2528,2/1968,8,6020
2169,3/1959,2,6757
2845,3/2014,46,4037
4291,2/1988,3,4238
4906,9/1978,48,7707
1398,4/1954,10,3868
2029,2/1993,46,3506
116,7/1995,34,1525
160,3/1991,45,6630
1415,1/1961,38,2123
4097,10/1956,5,3293
2040,7/2001,17,3696
48,1/1985,9,7689
2092,1/1988,34,1224
4902,11/1974,16,6978
4638,1/1979,6,1105
913,8/2011,30,6976
2600,10/1977,11,7159
3680,5/1974,38,1425
711,8/2000,8,3764
2985,6/1958,7,7570
1891,11/1981,22,6630
1989,1/1981,24,1788
762,7/2016,37,7904
2686,8/1951,18,1687
3301,11/1984,24,2057
4993,9/2001,15,2245
940,5/1997,22,6319
340,3/1997,44,2877
3167,2/2017,27,3235
3911,5/1977,31,3388
3289,11/2004,14,1706
3643,3/2002,13,5111
3310,1/1962,24,7745
2253,9/1960,39,6963
3371,9/1958,4,5602
4891,11/1985,28,3299
3247,4/1996,14,7854
2272,1/1957,11,2339
1915,3/1970,32,3578
3588,4/1964,47,5613
85,5/2002,27,1953
74,5/2001,13,6945
4098,7/1985,1,5659
4580,11/1960,40,3210
4030,12/1976,17,6994
4480,12/1995,32,5363
43,12/1984,4,2356
1115,8/1987,29,3652
1443,8/1991,26,7102
2317,12/1995,5,4942
924,2/1982,11,6008
2683,3/1965,38,871
210,9/2008,17,1785
1741,11/1973,12,7795
2850,4/1962,46,4141
3227,8/2015,37,1853
1311,10/1977,50,2621
3461,9/1962,25,816
3564,8/1987,3,1544
3887,3/1977,46,4755
3310,8/1986,44,937
239,8/1978,31,4145
1199,12/1992,18,3750
3079,6/2008,4,4563
3973,11/1963,12,4528
3065,11/1983,34,5841
1837,7/2008,7,3027
961,6/1989,39,4585
735,11/2002,29,5869
2584,7/1967,42,2898
299,5/1982,50,7632
4463,5/1950,8,3837
943,7/2012,19,6175
1147,11/1961,46,4495
4235,3/2001,38,5553
2776,11/1967,31,6098
2019,4/2016,47,963
205,2/1953,12,865
863,1/1955,47,4746
875,6/1968,19,6675
304,5/1991,21,7245
1425,9/1999,23,1683
1686,6/1957,16,7043
335,2/1985,7,516
4557,2/1962,2,6203
1563,10/1956,25,1043
1888,3/1970,36,4818
1898,4/1957,12,2394
300,3/2007,37,827
3185,8/1990,22,5900
4744,8/1981,42,437
2706,6/1954,22,371
128,7/2007,34,7523
1995,1/2006,41,7082
4443,1/1963,41,3001
3817,2/1977,29,2389
3615,11/1962,40,5553
4376,8/1987,14,741
1005,8/2017,3,3079
2126,10/2000,18,6746
2147,2/1989,36,2978
2272,5/1952,27,7227
4886,8/1988,27,5354
2466,5/1973,40,303
2426,8/1996,18,1697
1351,1/1971,18,4282
3721,8/1974,25,1152
4444,5/1985,8,7870
3909,12/1965,44,3431
1902,7/1997,45,7395
3872,10/2009,7,982
1480,12/1964,12,57
1024,4/1977,15,5859
4701,1/1960,29,4961
3140,9/1958,43,361
1254,10/1963,34,7067
2896,4/1972,43,1698
3912,5/1955,11,6513
4039,7/1968,19,7
2997,4/2009,13,7000
3695,4/1963,40,6524
4899,4/1958,2,2340
1254,10/1956,46,2819
4638,4/1957,9,2196
3829,6/1962,28,3799
1030,1/2017,25,5347
1587,10/1980,5,5585
2387,8/1966,35,2470
893,8/1998,14,7928
4416,6/1977,25,7
3601,10/2009,36,5778
2194,10/1996,42,6237
1834,7/1955,5,4181
3503,8/2009,6,5051
3600,5/1998,34,2331
1177,3/1991,6,1528
899,10/1954,47,7335
4968,3/2008,42,2868
4720,5/1957,45,1877
2209,12/1955,6,5831
3170,4/2003,6,7720
2361,7/2012,14,3261
1059,5/1984,49,405
1348,3/2001,24,592
4530,11/1986,13,6749
458,11/2010,22,1667
2793,10/2013,19,5040
4224,3/1975,49,7766
4401,5/1989,50,2606
3333,7/1995,20,2602
2113,7/1985,33,4350
4588,6/1984,31,7986
1385,1/1970,25,7358
3083,8/2010,43,5403
634,5/1951,6,1667
4910,11/1968,38,2393
1571,8/2011,41,3239
3214,1/2011,10,5062
4487,6/1959,35,1932
4887,4/1995,12,4523
2189,1/1997,4,659
34,6/1958,4,4590
1676,4/2017,12,7755
2505,12/2004,38,7613
645,6/1975,46,6866
2960,9/1984,40,1575
2982,4/2014,46,2271
905,2/2005,22,1320
292,7/1981,36,3483
1990,7/1983,50,4630
2213,12/1973,36,3554
2131,9/2012,46,4778
4307,8/1953,28,7923
4453,9/1985,49,2950
2529,4/1998,13,7729
90,11/1995,37,5758
812,5/1963,23,988
3437,4/1952,2,6944
3493,12/1973,32,7015
4514,9/1977,17,6793
4405,12/2007,50,7898
3245,12/1970,19,6697
1936,7/2010,43,6681
592,1/1962,26,5697
2296,4/1983,4,3694
1037,6/2006,13,3842
4277,11/1962,32,5359
25,11/1989,31,259
1626,9/1968,45,4163
4655,6/2011,49,7919
2290,4/1986,8,5838
379,1/2017,47,4231
4083,5/2012,39,237
697,9/2002,34,7210
4787,12/1963,17,6618
3822,8/1967,39,1941
1444,10/2012,4,1111
1783,1/2009,11,1237
1150,5/1957,16,6948
2284,9/1977,32,7563
3227,8/2004,1,2283
105,10/1995,26,7398
1606,2/1990,17,5617
235,11/2013,14,1053
3844,2/1975,49,700
2596,6/1958,17,1114
355,3/1957,49,1191
183,8/2012,23,2669
1615,5/1990,18,2351
3279,12/1969,13,6084
4424,11/2017,28,1990
4783,7/2006,26,7821
4835,3/1972,10,4455
2912,9/1987,20,6653
1936,6/2013,47,2852
1803,7/2007,34,6360
1892,8/1991,37,2232
3115,7/2014,23,398
1429,9/1964,3,4886
495,7/1994,13,1910
974,7/1970,24,3655
3562,9/1966,23,5082
3293,9/1983,26,487
3910,7/1952,34,1279
2862,5/1952,38,5995
3337,10/1986,26,7292
2582,3/1963,42,5596
1436,9/1986,6,5906
2864,7/1963,45,3503
1406,1/1968,37,2268
3574,9/2006,30,6458
2371,10/1953,17,6541
4098,2/1952,3,6412
3356,12/1963,47,6067
2863,7/1977,36,4322
1888,2/1958,40,7566
512,12/1976,15,3117
4014,2/2008,1,2581
4607,9/1992,36,1887
3432,1/1958,43,6392
1758,9/1999,22,5897
2017,8/1997,44,35
400,2/1975,11,4858
1751,8/1950,46,5463
1809,1/1992,6,3385
1989,4/1995,18,6894
4002,1/1970,50,5373
941,5/1973,8,1495
2493,4/1975,23,2148
235,12/2016,22,1666
1529,1/1980,8,2381
371,5/1968,8,1968
3119,4/2012,1,940
1635,10/1993,21,1455
233,12/1976,38,1183
542,1/1992,38,6065
2061,2/2008,25,4412
2585,11/1966,20,3610
4689,9/2016,37,1319
2909,9/2000,41,3404
4983,12/2002,50,2042
2729,5/1985,6,2087
2590,5/2002,41,7947
4701,5/2017,19,6349
